group,index#1:,index#2:,index#3:,index#4:,index#5:,index#6:,index#7:,index#8:,index#9:,index#10:,index#11:,index#12:,index#13:,index#14:,index#15:,index#16:,index#17:,index#18:,index#19:,index#20:,index#21:,index#22:,index#23:,index#24:,index#25:,index#26:,index#27:,index#28:,index#29:,index#30:,index#31:,index#32:,index#33:,index#34:,index#35:,index#36:,index#37:,index#38:,index#39:,index#40:,index#41:,index#42:,index#43:,index#44:,index#45:,index#46:,index#47:,index#48:,index#49:,index#50:,index#51:,index#52:,index#53:,index#54:,index#55:,index#56:,index#57:,index#58:,index#59:,index#60:,index#61:,index#62:,index#63:,index#64:
sit,29.547,30.871,30.463,31.78,31.385,32.311,32.311,31.953,32.573,32.573,31.623,31.321,31.321,31.048,30.364,29.12,28.862,27.203,28.16,26.926,25.962,25,24.352,23.087,23.409,22.472,20.616,20.616,19.698,18.788,17.889,17,17.889,15.652,13.892,14.318,13.892,13.038,13.038,10.817,10,10,9.22,7.81,7.071,6.403,5.657,5,5,4.472,2.236,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.16,29.12,28.16,29.12,29.833,29.833,29.428,30.414,29.428,29.614,29.428,29.428,28.443,28.284,28.16,27.166,26.173,25.179,25.318,25.179,24.083,22.204,22.361,21.378,21.587,20.396,19.416,18.682,17.72,16.763,16.763,15.811,15.811,13.928,13.928,13.416,12.083,11.662,11.662,10.296,9.434,8.602,7.81,7.81,6.403,5.657,5.657,5,4.472,4.123,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.659,28.636,28.284,29.428,29.275,30.414,30.265,30.15,30.15,30.067,30.067,29.069,29.017,28.018,28.018,28.018,27.074,26.019,26.019,25.02,24.021,23.087,22.091,22.091,21.095,20.224,18.248,18.439,17.464,17.464,16.492,16.279,14.56,14.56,13.928,13,11.705,11.402,10.77,9.849,8.944,8.944,8.062,7.211,7.211,5.831,5,4.243,3.606,2.828,2.236,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.443,29.275,27.295,29.614,29.614,29.833,30.806,30.083,30.364,30.364,30.364,29.411,29.411,28.792,27.514,26.926,27.857,25.298,25.632,25.298,24.352,23.409,23.087,21.84,20.881,20.616,19.647,18.439,18.439,16.279,17.263,16.125,15.133,14.036,15,14,12.042,11,11,11,9,9,8.062,7.071,7.071,5.099,5.099,4.123,3.606,2.236,2.236,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.636,28.636,29.614,29.428,30.414,30.265,30.15,30.15,30.15,31.064,30.067,30.017,29.017,28.018,28.018,28.018,27.019,27.019,25.02,25.02,24.021,23.022,23.087,22.091,21.095,21.213,19.235,18.248,17.464,17.464,17.464,16.492,15.524,14.56,14.56,13.928,12.649,11.705,11.18,10.296,9.849,9.434,8.602,7.211,7.211,6.403,5.657,5,4.472,3.162,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,24.597,25.942,26.42,26.42,26.42,26.926,27.785,27.459,27.459,27.203,27.459,26.627,25.807,25.807,25,25,24.207,23.601,22.804,22.204,22.204,20.809,20.248,20.248,19.416,18.868,17.493,17,17,15.232,15.232,14.318,14.318,13,11.705,11.705,11.705,10.77,10.44,10.44,9.22,8.062,8.062,7,6.083,6,5,4.123,4.123,3.606,2.236,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,25.942,26.833,26.42,28.653,27.785,29.155,27.785,28.302,27.459,27.459,28.018,27.203,27.203,26.401,26.401,25,25,22.804,23.601,22.804,22.804,21.633,20.809,20.809,19.416,18.868,18.358,17,17,17,16.553,15.232,14.318,13.928,13,12.649,11.705,11.705,10.44,10.44,9.22,9.22,8.246,8.062,7,6,5,6.083,4.123,5.099,3.162,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.069,30.15,30.15,32.249,31.257,32.249,31.401,31.575,31.78,30.594,31.575,31.575,30.594,30.806,30.083,28.862,27.893,26.926,26.926,25.962,25.962,25,23.537,23.345,23.345,22.204,21.213,19.235,20.224,18.111,18.111,18.028,16.031,16.031,15.033,14.036,14.036,13.038,12.042,12.042,11.045,10.198,9.055,8.246,7.28,7.28,6.325,5.385,4.472,4.472,3.606,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.249,27.203,26.249,27.514,27.514,27.857,28.231,27.313,28.231,27.313,27.313,27.313,26.401,26.401,25.942,24.597,24.597,23.259,23.259,22.361,22.361,22.361,20.616,20.616,20.248,19.313,18.385,16.763,16.763,15.524,15.524,15.524,14.56,14.318,14.318,13.153,12.166,12.042,11.045,10.05,9,9,8,8.062,7.071,6.083,6.083,5.099,4.123,4.472,3.606,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,26,26.401,26.401,26.833,28.178,27.295,27.295,27.785,27.785,27.459,28.302,27.459,26.627,26.627,25.239,25.239,24.413,24.413,23.601,23.854,22.472,21.954,21.095,20.248,19.723,19.723,17.889,17,17,16.553,15.232,14.866,13.928,14.866,12.649,12.649,11.402,11.402,11.402,10.198,9.22,9.055,8.062,8,6,6,5,6,5.099,4.472,4.123,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.411,28.46,29.732,29.732,31.016,31.016,31.953,31.016,31.385,31.385,30.871,30.871,29.967,29.069,29.069,28.178,27.731,27.295,26.833,25.942,24.166,23.259,24.166,22.847,21.932,21.541,20.248,18.974,18.974,18.028,17.72,16.492,15.524,15.297,14.318,13.153,13.153,12.166,11.045,11.045,10.05,9,8,8.062,7.071,6.083,5.099,4.472,4.472,3.606,2.828,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.476,27.659,26.683,27.893,27.893,29.12,29.12,29.12,28.46,28.46,28.792,27.857,26.926,26.926,26.926,26,25.632,23.77,24.698,23.77,23.409,22.472,21.19,21.19,19.925,19.925,18.682,17.464,17.464,16.279,16.279,16.279,15.133,14.142,13.038,13.038,12.042,12.042,11,10,10,9.055,8.062,8.062,7.071,7.28,6.325,5.099,4.472,3.606,3.606,3.606,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.173,26.173,26.077,27.074,27.019,28.018,28.018,28,28,28.018,27.019,28.018,27.074,26.077,26.077,25.08,25.08,24.021,24.021,23.022,22.091,21.024,21.024,20,19,19,18.028,17.029,17.117,16.125,15.133,15.133,14.142,13.153,12.369,12.369,11.402,10.44,10.44,9.487,8.544,7.616,7.616,6.708,6.708,5.385,5,3.606,4.243,2.828,3,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,24.207,25,24.413,25.807,25.807,26.627,26.627,26.077,26.077,25.554,26.42,26.42,25.06,25.06,24.597,23.707,22.825,22.825,21.954,21.954,20.591,20.591,19.723,19.723,18.028,18.028,17.205,16.401,15,14.213,14.213,13.454,12.806,12.806,11.314,12.806,10.63,9.899,9.22,9.22,7.81,7.81,7.211,5.831,5.831,4.472,4.123,4.123,3.162,3,2,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.907,28.32,27.586,29.069,29.069,29.833,29.206,30,30,29.411,29.411,29.411,28.844,27.459,28.302,26.627,26.627,25.239,25.807,24.413,23.022,23.022,22.204,21.401,20.616,20.616,18.439,17.692,18.385,16.971,16.971,16.279,15.556,14.866,13.454,13.601,13.038,12.207,11.662,10.817,9.434,8.944,8.944,7.616,6.708,6.325,6.325,5.099,4.123,4,4.123,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.019,28.018,28.018,29.069,29.069,30.15,29.428,29.428,28.636,28.443,29.275,28.443,28.443,27.459,27.893,26.683,25.71,24.739,24.515,24.739,22.804,22.561,21.378,21.213,20.224,20.224,19.235,18.111,18.111,16.031,17.029,16.031,15.033,14,14,13,12.042,11.045,11.18,10.198,9.055,9.22,8.246,7.28,6.325,5.385,5.385,4.472,4.243,3.606,3.606,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.071,28.071,28.16,28.16,30.15,28.284,29.275,29.428,29.428,29.833,28.862,28.862,28.862,26.926,26.926,27.659,25.71,25.71,23.77,24.739,23.537,22.561,22.561,21.378,20.396,20.224,19.235,18.111,17.117,17.029,16.031,15,15,14,13.038,13,12.042,11,11,9.055,9.055,8.246,8.246,7.28,6.325,5.385,5.385,4.472,3.606,2.828,2.828,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,21.932,23.345,22.627,24.759,24.042,24.759,24.759,25.495,24.839,24.207,24.207,24.207,24.207,23.601,22.804,22.204,21.401,20.616,20.616,20.616,19.209,18.439,18.439,17.029,17.029,16.971,15.556,14.866,14.866,14.213,13.454,12.806,11.402,10.817,10.817,10,10,9.434,9.434,8.062,7.616,6.708,6.325,5.385,5.385,4.123,4,3,3,2.236,2.236,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.926,28.792,27.857,29.732,28.46,30.364,29.411,30.083,30.083,28.862,29.614,28.636,28.636,27.459,28.443,26.476,26.476,24.515,25.495,24.515,24.515,22.561,21.587,21.587,20.616,20.881,19.925,18.028,18.028,16.155,17.464,16.553,15.232,14.765,13.416,12.53,12.53,11.662,11.662,10.817,9.434,10,8.485,8.485,7.071,6.403,5.657,5,4.472,4.472,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.514,27.857,27.857,29.155,29.155,29.547,28.636,29.967,29.53,29.069,29.069,28.178,28.178,28.178,27.785,26.42,26.42,25.06,25.06,25.06,23.707,22.825,22.361,21.932,20.616,20.616,19.313,18.028,18.028,16.763,16.763,15.524,15.524,14.318,13.342,13.153,12.166,11.045,11.045,10.05,9.055,9,8.062,7.071,6,6.083,5.099,4.472,4.472,3.606,2.828,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,25.962,27.203,26.926,28.46,27.514,28.46,28.46,28.792,27.857,28.231,28.231,27.313,27.313,26.401,27.313,25.495,25.495,24.166,24.166,23.259,22.847,21.932,21.541,21.541,20.248,20.248,18.682,17.72,17.464,16.492,16.492,15.297,14.318,14.142,14.142,12.042,12.042,11.045,11.045,10,10,9,8,8.062,7.071,6.083,6.325,5.385,4.472,3.606,3.606,3.606,0,0,0,0,0,0,0,0,0,0,0,0
sit,28,29,29,30,29.017,31.064,30.067,30.15,30.15,30.15,31.145,30.265,29.275,28.284,28.284,28.284,27.295,25.179,26.173,25.179,24.187,24.187,23.087,23.022,21.024,22.023,20.025,19,19.026,17,18.028,17.029,16.031,15.033,13.153,13.153,13.153,12.166,11.18,10.44,10.198,9.22,8.544,8.544,7.616,6.325,5.385,5.385,3.606,3.606,2.828,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,25.71,26.926,26.926,28.16,28.16,29.411,28.792,28.792,29.155,28.231,28.231,27.313,27.313,27.313,26.401,26,25.495,24.166,25.08,24.166,22.847,22.847,21.541,21.541,20.248,20.248,18.974,17.72,17.72,16.492,16.492,16.492,15.297,14.318,13.153,12.166,12.042,12.042,11.045,11,10,9,8,8.062,7.071,7.071,6.083,5.385,5.385,4.472,3.606,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.284,28.284,29.275,29.428,30.414,29.614,30.594,30.083,30.083,30.083,30.083,29.12,29.12,29.12,28.16,27.203,25.962,25.962,25.962,25,24.042,23.77,22.804,22.561,21.587,21.378,19.235,19.105,18.111,18.028,17.029,16.031,16.031,16.031,15,14,13.038,12.042,12.166,11.045,11.045,9.22,9.22,8.246,7.28,7.28,6.325,5.831,5,4.243,4.243,3.606,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.833,27.295,27.731,28.636,28.636,29.155,29.155,29.155,28.792,28.792,28.792,28.46,27.514,27.203,27.203,27.203,25.962,25,24.042,24.042,23.087,22.136,22.136,20.248,20.248,20.248,18.385,17.464,17.889,16.553,15.652,14.765,14.765,13.892,13.038,13.038,11.662,10.817,10,9.22,9.22,8.485,7.071,7.071,6.403,5,5,4.472,3.162,3.162,3,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.907,29.069,28.32,29.833,29.833,30.61,30,30.232,29.682,29.411,30,29.411,28.844,28.844,28.302,27.459,26.926,26.077,26.077,25.554,24.187,23.324,22.472,22.204,21.401,20.809,19.209,18.439,18.439,17.029,17.029,16.279,16.279,14.142,14.142,12.728,12.042,12.042,11.402,10.63,10,9.22,8.062,8.062,7.211,6.325,5.385,4.472,3.162,4,2.828,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.019,27.019,27.019,28.071,29.069,28.071,29.155,29.275,28.284,29.428,28.284,28.284,27.459,27.459,26.476,26.306,25.318,25.318,24.331,23.345,23.345,22.361,22.204,21.095,20.1,20.1,19.026,18,17,17,16.031,16.031,15.033,14.036,14.142,13.153,12.166,12.166,11.402,10.44,9.487,9.487,8.544,7.616,6.708,6.708,5.831,5.831,5,4.243,3.606,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.155,29.155,30.265,31.257,31.257,31.401,31.401,31.575,30.806,31.78,30.806,31.048,31.048,30.083,29.12,29.12,28.16,26.926,26.926,25.962,25,24.739,23.77,22.561,22.561,22.561,20.396,19.235,19.235,18.111,18.111,16.125,16.031,15.033,14,14,13,12,12.042,11.045,10.05,9.055,8.062,7.071,7.28,6.083,5.385,4.472,4.472,2.828,2.828,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,26,26.019,27.019,27.074,28.071,27.166,28.16,28.284,28.284,28.284,28.284,27.295,27.459,26.476,26.476,25.318,24.515,23.345,23.345,23.345,23.345,21.378,22.361,21.095,20.1,19.105,19.026,17,17,17,16,15,14,14.036,13,13,12.166,12.166,11.18,10.198,10.198,9.22,8.246,7.28,6.325,6.325,5.385,5.831,5,4.243,3.606,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,30.083,30.083,31.321,31.623,31.623,32.894,31.953,32.311,32.311,31.385,32.696,31.78,31.385,30.871,29.967,29.547,28.636,28.636,27.313,26.401,25.495,25.08,25.08,23.77,23.409,22.472,21.19,19.925,19.925,18.682,18.682,17.464,17.464,16.492,16.279,14.142,14.142,13.038,12.042,12.042,11.045,10,9,9,8.062,7,6.083,6.083,5.099,4.472,3.162,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.249,27.019,27.659,27.803,27.803,28.601,28.601,28.844,28.844,28.302,28.302,27.785,27.785,27.295,26.42,26.42,25.06,24.187,24.187,23.324,22.825,21.954,21.954,20.591,19.723,19.723,18.868,18.028,16.401,16.401,15.811,15.62,15,14.213,12.806,12.806,12.042,12.042,10.63,9.899,9.22,8.485,7.81,7.071,7.211,5.657,5,4.472,4.472,3.162,2.236,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.019,27.803,28.601,28.018,29.411,29.411,28.302,29.155,29.155,30.017,29.155,28.653,27.785,27.785,26.42,27.295,25.06,26.42,24.187,24.597,22.825,22.825,21.954,21.095,21.633,20.248,19.416,18.601,16.401,17.804,16.401,15.811,15.62,14.213,13.454,14.142,12.728,12.042,12.042,10.63,10.63,9.22,8.602,7.211,7.211,7.211,5.831,5.831,4.472,3.606,4.123,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,23.601,25.807,25,26.401,25.612,27.019,26.249,26.907,26.173,26.173,26.173,26.173,25.456,24.759,24.759,24.042,24.042,22.627,22.627,21.213,21.213,20.518,19.799,19.105,19.105,18.439,17.029,16.401,16.401,15,15.811,14.422,13.038,13.892,12.53,11.662,11.662,11.18,9.849,8.944,8.944,8.544,7.616,7.616,6.325,6.325,5.099,5.099,4,4,4,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.732,32.558,31.145,30.48,32.016,32.65,32.65,32.202,33.015,31.623,33.015,31.623,31.064,30.232,29.682,29.682,29.682,27.459,27.459,26.926,26.077,25.239,24.413,23.601,22.804,22.804,21.401,19.849,19.849,19.105,19.105,17.692,17.692,16.279,17.692,17.029,14.213,13.454,12.806,11.402,10.817,10.817,9.434,8.062,8.062,8.062,6.708,5.385,4.123,4.123,4.123,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,26,26.926,26.926,26.571,28.46,27.514,28.16,28.16,27.893,27.893,28.16,27.893,27.893,26.683,26.476,25.71,24.515,24.515,23.537,23.537,22.561,22.561,21.587,20.881,19.925,19.925,18.974,18.028,17.088,17.088,16.155,15.232,15.232,14.318,13.416,13.416,12.53,11.662,10.817,10.296,10.296,9.434,7.81,7.81,7.071,6.403,5.657,5.657,5,4.243,3.162,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,23.324,23.707,25.06,25.554,25.06,24.597,25.495,25.942,25.495,26,26,24.698,24.698,24.698,23.409,23.409,22.472,22.472,21.541,21.541,20.616,19.698,19.313,18.788,18.788,17.464,15.652,16.125,15.264,14.422,14.422,13.038,13.038,12.207,12.042,12.207,10.817,10,9.22,8.485,8.485,7.81,7.071,5.657,6.403,5,4.243,3.606,3.606,3.162,2,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.476,27.659,27.459,28.443,29.428,29.275,29.275,29.155,29.155,29.069,30.067,29.017,28.018,28.018,27.019,27.019,26.019,25.02,25.02,24.021,23.022,22.023,22.023,21.024,20.1,20.1,19.235,17.263,17.263,16.492,16.279,15.524,14.56,13.601,12.649,12.649,11.705,10.77,9.849,9.849,9.849,6.708,6.325,7.211,7.28,5.657,7.071,3,5,5.099,3.606,8.062,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.627,26.627,26.077,26.926,27.785,27.785,28.178,27.731,28.178,27.731,27.731,27.313,26.401,26,26,24.698,25.08,24.166,23.77,22.472,21.541,21.541,21.024,20.125,20.125,18.788,17.889,17,16.125,15.811,15.264,14.422,13.601,13.038,12.207,12.207,11.402,10.63,9.899,9.22,8.485,7.81,7.211,6.403,6.403,5,4.472,3.606,3.162,3,2,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.155,29.155,29.155,30.463,30.871,30.871,29.967,30.887,30.414,30.887,30.887,30.017,30.017,28.653,28.302,28.653,27.295,26.926,26.42,25.554,25.554,24.187,22.825,23.259,21.932,21.024,20.125,19.313,18.974,18.028,17.088,17.088,15.811,15.811,14.56,13.342,13.342,12.369,11.18,11.18,10.198,9.055,8,8,8,7,6,5,5.099,4.123,4.123,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.731,27.731,27.313,29.155,28.231,29.732,28.792,28.792,29.411,28.46,28.16,28.16,26.926,27.893,26.926,25.71,25.71,23.77,24.739,23.77,22.561,22.804,21.587,21.84,20.881,19.925,18.974,17.088,17.088,16.155,16.553,15.652,14.318,13.892,13.892,13.038,12.53,10.817,10.817,10,9.434,8.602,7.81,7.81,6.403,6.403,5,4.472,4.472,4.123,3,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.732,29.411,29.411,29.732,31.016,30.083,31.385,30.871,30.871,31.305,30.871,30.414,29.53,29.069,28.178,28.178,26.833,27.295,25.942,25.942,24.597,24.166,23.707,22.361,21.024,20.616,19.698,19.313,18.028,18.028,16.763,16.763,15.524,14.56,14.318,13.342,12.166,12.166,11.045,10.05,10.05,9,8,7,7,6.083,5.099,4.472,4.472,3.606,2.828,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.476,26.306,27.295,27.166,28.16,28.16,28.16,28.018,28.071,28.018,28.018,28,27,26,26,26,25,24.021,24,23,22,21.024,21.024,21.024,20.025,19.105,18.111,17.117,16.279,16.279,15.297,14.318,14.318,13.342,12.369,12.369,11.705,10.44,9.849,8.544,8.544,7.616,6.708,6.708,5.831,5,4.243,4.243,3.606,2.236,2.236,2,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.459,28.302,27.785,28.653,28.653,29.069,29.069,29.967,29.547,29.547,29.547,28.231,28.231,27.857,26.926,26.926,26,25.08,24.698,23.77,23.77,22.847,21.932,21.932,21.024,20.125,19.235,18.358,17.493,16.643,16.643,16.643,15.264,14.422,13.601,13.601,12.806,11.402,10.63,10.63,9.899,9.899,8.485,7.81,7.211,6.403,6.403,5,4.472,5.385,4.123,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.476,26.476,27.459,27.459,29.428,28.284,28.443,28.16,28.284,29.155,29.017,28.018,28.018,26.019,26.019,26.019,25.02,25.02,24.021,24.083,23.087,22.091,22.091,21.024,20.1,20.1,18.248,17.263,16.492,17.464,16.492,15.524,14.56,14.56,13.601,12.649,12.649,11.705,9.487,9.849,8.944,8.062,8.062,7.211,7.211,5.831,5,5,3.606,3.606,1.414,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.926,26.926,27.785,28.653,29.53,29.069,29.069,28.636,28.636,29.155,29.155,29.155,27.857,27.857,26.571,26.926,25.632,24.698,24.698,23.409,22.472,22.472,21.541,21.932,20.616,19.698,18.788,18.358,17.493,17.493,16.125,16.125,15.264,14.422,13.038,13.601,12.806,11.402,10.63,10.63,9.899,9.899,8.485,7.81,7.211,6.403,5.831,5,4.472,4.123,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,23.324,23.324,23.854,25.239,25.239,25.239,25,25.807,25,25,25,24.839,24.207,23.431,23.431,22.672,22.672,21.26,21.26,21.26,19.849,19.849,18.439,17.804,17.804,17.205,15.811,15.811,15.264,13.892,13.892,13.038,12.53,11.662,11.18,11.662,10.296,9.849,9.487,8.544,7.616,7.28,6.325,5.385,5.099,4.123,4.123,4.123,3,3,2.236,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.857,29.155,28.231,29.547,29.547,30.871,29.53,30.887,30.887,30.017,29.53,29.155,28.653,29.155,28.302,26.926,26.926,26.077,26.077,24.698,24.698,23.324,21.954,21.471,20.591,20.125,19.235,17.464,18.385,16.553,17.088,15.811,14.866,14.56,13.601,12.649,12.369,11.402,11.18,10.05,9.22,9.055,8.062,7,7,6,5.099,4.123,4.472,3.606,3.606,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,29.069,30.15,30.15,31.145,31.257,31.257,31.401,31.78,31.575,31.575,31.575,30.594,30.806,29.614,30.083,28.636,27.659,27.659,26.683,26.683,24.739,23.77,23.537,23.345,22.204,21.378,20.224,19.105,19.026,18.028,18.028,16.031,15.033,15,14.036,13,13.038,12.042,11.045,10.198,9.22,9.22,8.246,7.28,6.325,5.385,5.385,4.472,3.606,2.828,2.236,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.857,28.231,28.231,29.547,29.547,29.967,29.069,29.53,29.53,28.653,30.017,28.653,28.653,27.785,28.302,26.926,26.926,25.554,25.554,24.698,23.324,22.825,21.954,21.471,20.125,20.125,18.788,18.385,18.028,17.088,16.763,15.811,14.866,14.56,13.601,12.369,12.369,11.18,11.18,10.05,9.055,8.062,7,7,6,6.083,5.099,4.123,3.606,2.828,2.828,2.236,0,0,0,0,0,0,0,0,0,0,0,0
sit,27,28,28,28.018,29.017,29.069,29.069,29.155,29.155,29.155,29.275,28.284,28.284,27.459,27.459,26.306,26.306,25.318,24.331,24.187,23.195,23.195,22.204,21.213,21.095,20.1,19.026,18,17,17,16,16.031,15.033,14.036,14.036,13.038,13.038,12.042,11.18,10.198,10.198,9.22,8.246,7.28,6.325,6.325,5.385,5.385,4.472,3.606,2.828,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.166,27.166,27.166,28.284,28.284,29.275,28.284,28.443,28.636,28.636,28.636,27.893,27.893,26.926,26.683,25.962,24.739,24.739,23.77,23.77,23.537,22.561,21.378,21.378,20.224,20.224,18.111,17.029,17.029,17.029,17.029,15,15,14.036,14.036,13.038,13.038,12.042,11.045,10.198,10.198,8.246,8.246,7.616,6.708,6.708,5.385,5.385,5,3.606,3.606,3.606,0,0,0,0,0,0,0,0,0,0,0,0
sit,24.166,24.166,25.08,25.08,26,26,26,25.632,25.632,26.249,26.249,25,25,25,23.77,24.042,22.804,22.804,21.84,21.84,20.881,19.925,19.925,18.974,18.028,18.028,17.088,15.652,15.652,14.765,14.318,13.416,13.416,12.53,12.53,11.662,10.296,10.817,10,8.602,8.602,7.81,6.403,6.403,6.403,5.657,4.243,4.243,3.606,2.236,2.236,1,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.401,26.401,27.203,26.401,27.803,28.425,28.425,28.32,28.32,29,28.284,27.586,27.586,26.907,26.173,26.173,24.759,24.759,24.083,24.042,22.627,21.932,21.213,20.518,19.799,19.105,18.439,17.804,17.029,16.401,15.62,15,14.422,14.422,13.038,12.806,12.207,10.817,10.296,9.434,8.944,8.062,7.616,6.708,7.28,5.385,5.099,4.123,4.123,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.926,27.459,28.018,28.844,29.411,28.601,28.601,29.206,28.425,29.069,29.069,29.069,28.32,27.586,26.907,26.907,26.173,24.759,24.759,24.083,23.431,22.672,21.932,21.26,20.616,20.616,19.209,18.601,18.028,16.643,15.811,15.264,15.264,13.892,14.318,13.892,12.53,11.18,11.18,10.77,9.849,8.544,7.28,7.28,7.28,6.325,6.083,5.099,4,3,3,3.162,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.46,28.792,28.792,29.155,30.083,30.083,30.463,30.463,29.967,29.967,29.967,29.069,29.069,29.53,28.653,28.178,26.42,25.942,25.06,25.06,24.597,23.259,22.361,21.932,21.932,20.616,19.313,18.028,18.028,16.763,16.763,15.524,15.524,14.318,13.342,13.342,12.166,11.18,11.18,10.05,9.055,8.062,8,7,7,5,5.099,4.123,4.123,2.236,2.236,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.926,28.653,23.854,27.803,26.926,28.018,25,27.659,28.018,27.803,26.249,26.401,26.401,26.249,24.839,24.207,23.431,22.672,23.431,22.672,22.023,21.26,20.616,20.616,19.209,19.209,17.205,16.643,16.643,15.264,15.264,14.422,13.892,13.038,12.53,11.662,11.18,10.77,9.849,8.944,8.544,7.616,7.28,6.325,6.325,5.385,4.123,4.123,3,3.162,2,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,27.893,28.16,28.16,29.411,29.411,29.732,29.732,30.083,30.083,29.547,29.155,29.547,28.636,28.636,27.731,27.313,26.401,25.08,25.495,24.166,24.166,22.847,21.932,21.541,20.616,20.248,18.974,18.682,17.72,16.763,16.492,15.524,14.56,14.318,13.153,13.153,12.166,11.18,11.045,10.05,9.055,8,7,7,6,5,5.099,4.123,3.162,2.236,2.236,1.414,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.178,29.967,28.601,30.871,30.414,31.305,30.871,31.385,31.385,30.463,31.385,30.463,30.083,29.155,28.792,28.792,27.857,26.571,26.571,25.632,24.352,23.77,22.847,23.259,21.932,21.024,20.125,19.235,18.358,18.358,17.493,17.493,16.125,15.811,14.422,14.213,13.601,12.806,12.042,10.63,10.63,9.899,8.485,7.81,7.211,6.403,6.403,5,4.472,4.123,3.162,3,0,0,0,0,0,0,0,0,0,0,0,0
sit,28.844,28.844,29.682,30.232,30.806,30.806,31.401,31.241,31.241,30.48,30.48,29.732,29,29,29,28.32,26.907,26.173,25.495,25.495,24.759,24.083,22.672,22.672,22.023,20.616,20,19.416,18.028,18.028,17.493,16.643,16.125,14.765,14.765,13.416,13,12.083,10.77,10.77,9.487,9.487,8.246,8.246,7.071,6.083,6,5,4.123,4.123,3.162,2.828,0,0,0,0,0,0,0,0,0,0,0,0
sit,26.249,27.203,26.571,27.857,27.857,28.792,28.792,28.231,28.636,27.313,28.231,27.313,27.731,26.833,26.833,25.942,25.495,23.707,23.707,23.259,23.259,22.361,20.616,20.616,19.313,19.313,18.028,17.088,17.72,15.524,15.524,14.56,14.56,13.342,12.369,11.18,12.042,11.045,10.05,9.055,8.062,8.062,7,7,6,5,4.123,4.123,3.162,2.236,1.414,1.414,0,0,0,0,0,0,0,0,0,0,0,0
